station,date,prcp,tobs,month
USC00513117,2015-12-26,0.19,72,12
USC00513117,2015-12-27,0.25,74,12
USC00513117,2015-12-28,0.4,74,12
USC00513117,2015-12-29,0.11,67,12
USC00513117,2015-12-30,0.03,74,12
USC00513117,2015-12-31,0.06,70,12
USC00513117,2016-01-01,0.02,63,01
USC00513117,2016-01-02,0.01,73,01
USC00513117,2016-01-03,0.0,71,01
USC00513117,2016-01-04,0.0,72,01
USC00513117,2016-01-05,0.19,68,01
USC00513117,2016-01-06,0.3,70,01
USC00513117,2016-01-07,0.03,71,01
USC00513117,2016-01-08,0.01,69,01
USC00513117,2016-01-09,0.0,71,01
USC00513117,2016-01-10,0.01,72,01
USC00513117,2016-01-11,0.01,72,01
USC00513117,2016-01-12,0.03,66,01
USC00513117,2016-01-13,0.0,77,01
USC00513117,2016-01-14,0.0,66,01
USC00513117,2016-01-15,0.0,71,01
USC00513117,2016-01-16,0.03,72,01
USC00513117,2016-01-17,0.02,67,01
USC00513117,2016-01-18,0.0,67,01
USC00513117,2016-01-19,0.0,73,01
USC00513117,2016-01-20,0.02,67,01
USC00513117,2016-01-21,0.27,75,01
USC00513117,2016-01-22,0.01,70,01
USC00513117,2016-01-23,0.0,71,01
USC00513117,2016-01-24,0.0,70,01
USC00513117,2016-01-25,0.13,70,01
USC00513117,2016-01-26,0.16,77,01
USC00513117,2016-01-27,0.0,71,01
USC00513117,2016-01-28,0.0,68,01
USC00513117,2016-01-29,0.0,69,01
USC00513117,2016-01-30,0.0,67,01
USC00513117,2016-01-31,0.0,72,01
USC00513117,2016-02-01,0.0,78,02
USC00513117,2016-02-02,0.41,68,02
USC00513117,2016-02-03,0.25,71,02
USC00513117,2016-02-04,0.0,70,02
USC00513117,2016-02-05,0.0,70,02
USC00513117,2016-02-06,0.0,75,02
USC00513117,2016-02-07,0.16,71,02
USC00513117,2016-02-08,0.0,74,02
USC00513117,2016-02-09,0.0,66,02
USC00513117,2016-02-10,0.0,63,02
USC00513117,2016-02-11,0.0,72,02
USC00513117,2016-02-12,0.07,74,02
USC00513117,2016-02-13,0.02,75,02
USC00513117,2016-02-14,0.0,74,02
USC00513117,2016-02-15,0.0,79,02
USC00513117,2016-02-16,0.05,75,02
USC00513117,2016-02-17,0.1,73,02
USC00513117,2016-02-18,0.02,74,02
USC00513117,2016-02-19,0.11,69,02
USC00513117,2016-02-20,0.07,76,02
USC00513117,2016-02-21,0.09,74,02
USC00513117,2016-02-22,0.05,74,02
USC00513117,2016-02-23,0.0,65,02
USC00513117,2016-02-24,0.0,75,02
USC00513117,2016-02-25,0.0,72,02
USC00513117,2016-02-26,0.38,77,02
USC00513117,2016-02-27,0.08,76,02
USC00513117,2016-02-28,0.0,80,02
USC00513117,2016-02-29,0.0,79,02
USC00513117,2016-03-01,0.0,73,03
USC00513117,2016-03-02,0.0,71,03
USC00513117,2016-03-03,0.0,72,03
USC00513117,2016-03-04,0.0,67,03
USC00513117,2016-03-05,0.0,66,03
USC00513117,2016-03-06,0.0,69,03
USC00513117,2016-03-07,0.0,70,03
USC00513117,2016-03-08,0.02,75,03
USC00513117,2016-03-09,0.15,74,03
USC00513117,2016-03-10,0.0,70,03
USC00513117,2016-03-11,0.06,70,03
USC00513117,2016-03-12,0.0,73,03
USC00513117,2016-03-13,0.0,72,03
USC00513117,2016-03-14,0.0,72,03
USC00513117,2016-03-15,0.3,66,03
USC00513117,2016-03-16,0.41,71,03
USC00513117,2016-03-17,0.02,69,03
USC00513117,2016-03-18,0.03,70,03
USC00513117,2016-03-19,0.02,70,03
USC00513117,2016-03-20,0.0,72,03
USC00513117,2016-03-21,0.06,71,03
USC00513117,2016-03-22,0.0,69,03
USC00513117,2016-03-23,1.78,66,03
USC00513117,2016-03-24,0.02,68,03
USC00513117,2016-03-25,1.9,70,03
USC00513117,2016-03-26,0.87,67,03
USC00513117,2016-03-27,0.01,67,03
USC00513117,2016-03-28,0.0,68,03
USC00513117,2016-03-29,0.01,72,03
USC00513117,2016-03-30,0.02,66,03
USC00513117,2016-03-31,0.0,69,03
USC00513117,2016-04-01,0.0,71,04
USC00513117,2016-04-02,0.02,71,04
USC00513117,2016-04-03,0.0,73,04
USC00513117,2016-04-04,0.0,75,04
USC00513117,2016-04-05,0.2,69,04
USC00513117,2016-04-06,0.1,70,04
USC00513117,2016-04-07,0.12,68,04
USC00513117,2016-04-08,0.02,72,04
USC00513117,2016-04-09,0.66,72,04
USC00513117,2016-04-10,0.02,68,04
USC00513117,2016-04-11,0.08,72,04
USC00513117,2016-04-12,0.02,74,04
USC00513117,2016-04-13,0.05,75,04
USC00513117,2016-04-14,0.06,74,04
USC00513117,2016-04-15,0.0,75,04
USC00513117,2016-04-16,0.04,73,04
USC00513117,2016-04-17,0.17,69,04
USC00513117,2016-04-18,0.4,69,04
USC00513117,2016-04-19,0.02,70,04
USC00513117,2016-04-20,0.0,73,04
USC00513117,2016-04-21,0.01,73,04
USC00513117,2016-04-22,0.0,74,04
USC00513117,2016-04-23,0.21,71,04
USC00513117,2016-04-24,0.11,75,04
USC00513117,2016-04-25,0.06,76,04
USC00513117,2016-04-26,0.01,76,04
USC00513117,2016-04-27,0.05,74,04
USC00513117,2016-04-28,0.0,75,04
USC00513117,2016-04-29,0.0,75,04
USC00513117,2016-04-30,0.0,74,04
USC00513117,2016-05-01,0.04,75,05
USC00513117,2016-05-02,0.0,74,05
USC00513117,2016-05-03,0.02,74,05
USC00513117,2016-05-04,0.12,74,05
USC00513117,2016-05-05,0.6,77,05
USC00513117,2016-05-06,0.22,70,05
USC00513117,2016-05-07,1.53,69,05
USC00513117,2016-05-08,0.8,68,05
USC00513117,2016-05-09,0.1,73,05
USC00513117,2016-05-10,0.15,72,05
USC00513117,2016-05-11,0.02,72,05
USC00513117,2016-05-12,0.0,68,05
USC00513117,2016-05-13,0.0,68,05
USC00513117,2016-05-14,0.18,72,05
USC00513117,2016-05-15,0.02,74,05
USC00513117,2016-05-16,0.0,75,05
USC00513117,2016-05-17,0.03,75,05
USC00513117,2016-05-18,0.05,74,05
USC00513117,2016-05-19,0.05,75,05
USC00513117,2016-05-20,0.15,75,05
USC00513117,2016-05-21,0.08,75,05
USC00513117,2016-05-22,0.0,75,05
USC00513117,2016-05-23,0.0,75,05
USC00513117,2016-05-24,0.0,75,05
USC00513117,2016-05-25,0.0,74,05
USC00513117,2016-05-26,0.8,72,05
USC00513117,2016-05-27,0.05,76,05
USC00513117,2016-05-28,0.0,76,05
USC00513117,2016-05-29,0.0,71,05
USC00513117,2016-05-30,0.03,72,05
USC00513117,2016-05-31,0.18,72,05
USC00513117,2016-06-01,0.89,70,06
USC00513117,2016-06-02,0.15,69,06
USC00513117,2016-06-03,0.16,70,06
USC00513117,2016-06-04,0.0,68,06
USC00513117,2016-06-05,0.63,70,06
USC00513117,2016-06-06,0.36,74,06
USC00513117,2016-06-07,0.4,75,06
USC00513117,2016-06-08,0.0,74,06
USC00513117,2016-06-09,0.21,71,06
USC00513117,2016-06-10,0.06,73,06
USC00513117,2016-06-11,0.02,75,06
USC00513117,2016-06-12,0.04,74,06
USC00513117,2016-06-13,0.08,76,06
USC00513117,2016-06-14,0.06,76,06
USC00513117,2016-06-15,0.18,76,06
USC00513117,2016-06-16,0.03,76,06
USC00513117,2016-06-17,0.16,75,06
USC00513117,2016-06-18,0.3,75,06
USC00513117,2016-06-19,0.02,75,06
USC00513117,2016-06-20,0.16,74,06
USC00513117,2016-06-21,0.03,73,06
USC00513117,2016-06-22,0.01,76,06
USC00513117,2016-06-23,0.25,74,06
USC00513117,2016-06-24,0.02,78,06
USC00513117,2016-06-25,0.8,71,06
USC00513117,2016-06-26,0.06,75,06
USC00513117,2016-06-27,0.06,75,06
USC00513117,2016-06-28,0.02,74,06
USC00513117,2016-06-29,0.03,77,06
USC00513117,2016-06-30,0.0,77,06
USC00513117,2016-07-01,0.0,76,07
USC00513117,2016-07-02,0.0,77,07
USC00513117,2016-07-03,0.0,77,07
USC00513117,2016-07-04,0.14,76,07
USC00513117,2016-07-05,0.05,75,07
USC00513117,2016-07-06,0.49,74,07
USC00513117,2016-07-07,0.05,75,07
USC00513117,2016-07-08,0.03,76,07
USC00513117,2016-07-09,0.0,76,07
USC00513117,2016-07-10,0.14,75,07
USC00513117,2016-07-11,0.11,73,07
USC00513117,2016-07-12,0.05,77,07
USC00513117,2016-07-13,0.06,74,07
USC00513117,2016-07-14,0.43,75,07
USC00513117,2016-07-15,0.23,74,07
USC00513117,2016-07-16,0.44,75,07
USC00513117,2016-07-17,0.03,76,07
USC00513117,2016-07-18,0.26,76,07
USC00513117,2016-07-19,0.08,75,07
USC00513117,2016-07-20,0.0,78,07
USC00513117,2016-07-21,0.04,77,07
USC00513117,2016-07-22,0.06,77,07
USC00513117,2016-07-23,0.16,76,07
USC00513117,2016-07-24,0.15,78,07
USC00513117,2016-07-25,7.65,78,07
USC00513117,2016-07-26,0.0,77,07
USC00513117,2016-07-27,0.02,78,07
USC00513117,2016-07-28,0.0,78,07
USC00513117,2016-07-29,0.0,77,07
USC00513117,2016-07-30,0.03,76,07
USC00513117,2016-07-31,0.05,76,07
USC00513117,2016-08-01,2.35,76,08
USC00513117,2016-08-02,0.2,75,08
USC00513117,2016-08-03,0.02,76,08
USC00513117,2016-08-04,0.62,76,08
USC00513117,2016-08-05,0.03,78,08
USC00513117,2016-08-06,0.07,76,08
USC00513117,2016-08-07,0.3,77,08
USC00513117,2016-08-08,0.33,78,08
USC00513117,2016-08-09,0.0,77,08
USC00513117,2016-08-10,0.0,78,08
USC00513117,2016-08-11,0.04,77,08
USC00513117,2016-08-12,0.05,76,08
USC00513117,2016-08-13,0.0,77,08
USC00513117,2016-08-14,0.17,77,08
USC00513117,2016-08-15,0.17,77,08
USC00513117,2016-08-16,0.1,77,08
USC00513117,2016-08-17,0.0,73,08
USC00513117,2016-08-18,0.0,78,08
USC00513117,2016-08-19,0.14,77,08
USC00513117,2016-08-20,0.03,79,08
USC00513117,2016-08-21,0.32,76,08
USC00513117,2016-08-22,0.94,76,08
USC00513117,2016-08-23,0.15,76,08
USC00513117,2016-08-24,2.15,76,08
USC00513117,2016-08-25,0.08,77,08
USC00513117,2016-08-26,0.03,78,08
USC00513117,2016-08-27,0.18,73,08
USC00513117,2016-08-28,0.14,73,08
USC00513117,2016-08-29,0.17,78,08
USC00513117,2016-08-30,0.0,76,08
USC00513117,2016-08-31,0.1,77,08
USC00513117,2016-09-01,0.0,79,09
USC00513117,2016-09-02,0.02,78,09
USC00513117,2016-09-03,0.07,77,09
USC00513117,2016-09-04,0.03,75,09
USC00513117,2016-09-05,0.11,78,09
USC00513117,2016-09-06,0.05,74,09
USC00513117,2016-09-07,0.1,75,09
USC00513117,2016-09-08,0.22,77,09
USC00513117,2016-09-09,0.01,76,09
USC00513117,2016-09-10,0.01,76,09
USC00513117,2016-09-11,0.18,76,09
USC00513117,2016-09-12,0.04,76,09
USC00513117,2016-09-13,0.37,76,09
USC00513117,2016-09-14,0.9,76,09
USC00513117,2016-09-15,0.12,78,09
USC00513117,2016-09-16,0.01,78,09
USC00513117,2016-09-17,0.04,78,09
USC00513117,2016-09-18,0.0,78,09
USC00513117,2016-09-19,0.01,75,09
USC00513117,2016-09-20,0.09,78,09
USC00513117,2016-09-21,0.06,76,09
USC00513117,2016-09-22,0.09,77,09
USC00513117,2016-09-23,0.15,76,09
USC00513117,2016-09-24,0.0,79,09
USC00513117,2016-09-25,0.02,77,09
USC00513117,2016-09-26,0.06,77,09
USC00513117,2016-09-27,0.12,77,09
USC00513117,2016-09-28,0.08,77,09
USC00513117,2016-09-29,0.49,76,09
USC00513117,2016-09-30,0.31,77,09
USC00513117,2016-10-01,0.14,75,10
USC00513117,2016-10-02,0.02,77,10
USC00513117,2016-10-03,0.04,78,10
USC00513117,2016-10-04,0.0,78,10
USC00513117,2016-10-05,0.0,77,10
USC00513117,2016-10-06,0.05,76,10
USC00513117,2016-10-07,0.0,78,10
USC00513117,2016-10-08,0.0,76,10
USC00513117,2016-10-09,0.0,77,10
USC00513117,2016-10-10,0.0,75,10
USC00513117,2016-10-11,0.02,77,10
USC00513117,2016-10-12,0.03,75,10
USC00513117,2016-10-13,0.0,78,10
USC00513117,2016-10-14,0.0,77,10
USC00513117,2016-10-15,0.0,76,10
USC00513117,2016-10-16,0.0,75,10
USC00513117,2016-10-17,0.03,77,10
USC00513117,2016-10-18,0.05,77,10
USC00513117,2016-10-19,0.06,77,10
USC00513117,2016-10-20,0.0,76,10
USC00513117,2016-10-21,0.15,76,10
USC00513117,2016-10-22,0.1,77,10
USC00513117,2016-10-23,0.01,76,10
USC00513117,2016-10-24,0.0,76,10
USC00513117,2016-10-25,0.04,77,10
USC00513117,2016-10-26,0.06,74,10
USC00513117,2016-10-27,0.11,75,10
USC00513117,2016-10-28,0.02,77,10
USC00513117,2016-10-29,0.02,77,10
USC00513117,2016-10-30,0.1,78,10
USC00513117,2016-10-31,0.03,76,10
USC00513117,2016-11-01,0.01,77,11
USC00513117,2016-11-02,0.0,76,11
USC00513117,2016-11-03,0.0,74,11
USC00513117,2016-11-04,0.0,76,11
USC00513117,2016-11-05,0.02,72,11
USC00513117,2016-11-06,0.02,76,11
USC00513117,2016-11-07,0.0,69,11
USC00513117,2016-11-08,0.14,71,11
USC00513117,2016-11-09,0.08,70,11
USC00513117,2016-11-10,0.0,69,11
USC00513117,2016-11-11,0.0,71,11
USC00513117,2016-11-12,0.0,68,11
USC00513117,2016-11-13,0.0,72,11
USC00513117,2016-11-14,0.06,76,11
USC00513117,2016-11-15,0.0,78,11
USC00513117,2016-11-16,0.14,76,11
USC00513117,2016-11-17,0.03,75,11
USC00513117,2016-11-18,0.01,78,11
USC00513117,2016-11-19,0.11,73,11
USC00513117,2016-11-20,0.11,75,11
USC00513117,2016-11-21,0.02,75,11
USC00513117,2016-11-22,0.41,76,11
USC00513117,2016-11-23,0.03,75,11
USC00513117,2016-11-24,0.2,75,11
USC00513117,2016-11-25,0.05,76,11
USC00513117,2016-11-26,0.05,76,11
USC00513117,2016-11-27,0.06,75,11
USC00513117,2016-11-28,0.02,75,11
USC00513117,2016-11-29,0.04,74,11
USC00513117,2016-11-30,0.05,74,11
USC00513117,2016-12-01,0.33,73,12
USC00513117,2016-12-02,0.3,71,12
USC00513117,2016-12-03,0.04,71,12
USC00513117,2016-12-04,0.1,69,12
USC00513117,2016-12-05,0.34,68,12
USC00513117,2016-12-06,0.02,70,12
USC00513117,2016-12-07,0.17,71,12
USC00513117,2016-12-08,0.03,72,12
USC00513117,2016-12-09,0.34,70,12
USC00513117,2016-12-10,0.02,71,12
USC00513117,2016-12-11,0.02,72,12
USC00513117,2016-12-12,0.01,68,12
USC00513117,2016-12-13,0.1,68,12
USC00513117,2016-12-14,0.05,70,12
USC00513117,2016-12-15,0.02,70,12
USC00513117,2016-12-16,0.01,63,12
USC00513117,2016-12-17,0.11,71,12
USC00513117,2016-12-18,0.29,67,12
USC00513117,2016-12-19,0.21,69,12
USC00513117,2016-12-20,0.02,74,12
USC00513117,2016-12-21,0.03,72,12
USC00513117,2016-12-22,0.17,70,12
USC00513117,2016-12-23,0.1,69,12
USC00513117,2016-12-24,0.14,73,12
USC00513117,2016-12-25,0.03,74,12
USC00513117,2016-12-26,0.26,74,12
USC00513117,2016-12-27,0.03,73,12
USC00513117,2016-12-28,0.09,71,12
USC00513117,2016-12-29,0.18,72,12
USC00513117,2016-12-30,0.21,69,12
USC00513117,2016-12-31,0.62,71,12
USC00513117,2017-01-01,0.29,66,01
USC00513117,2017-01-02,0.0,66,01
USC00513117,2017-01-03,0.0,65,01
USC00513117,2017-01-04,0.0,64,01
USC00513117,2017-01-05,0.0,65,01
USC00513117,2017-01-06,0.0,70,01
USC00513117,2017-01-07,0.06,72,01
USC00513117,2017-01-08,0.0,62,01
USC00513117,2017-01-09,0.0,65,01
USC00513117,2017-01-10,0.0,66,01
USC00513117,2017-01-11,0.0,66,01
USC00513117,2017-01-12,0.0,67,01
USC00513117,2017-01-13,0.0,70,01
USC00513117,2017-01-14,0.0,66,01
USC00513117,2017-01-15,0.0,67,01
USC00513117,2017-01-16,0.0,69,01
USC00513117,2017-01-17,0.0,74,01
USC00513117,2017-01-18,0.0,73,01
USC00513117,2017-01-19,0.0,74,01
USC00513117,2017-01-20,0.0,73,01
USC00513117,2017-01-21,0.04,72,01
USC00513117,2017-01-22,0.01,71,01
USC00513117,2017-01-23,0.08,71,01
USC00513117,2017-01-24,0.15,71,01
USC00513117,2017-01-25,0.12,73,01
USC00513117,2017-01-26,0.0,72,01
USC00513117,2017-01-27,0.0,63,01
USC00513117,2017-01-28,0.14,71,01
USC00513117,2017-01-29,0.0,71,01
USC00513117,2017-01-30,0.0,69,01
USC00513117,2017-01-31,0.0,69,01
USC00513117,2017-02-01,0.0,69,02
USC00513117,2017-02-02,0.0,63,02
USC00513117,2017-02-03,0.0,64,02
USC00513117,2017-02-04,0.0,67,02
USC00513117,2017-02-05,0.0,75,02
USC00513117,2017-02-06,0.16,74,02
USC00513117,2017-02-07,1.08,67,02
USC00513117,2017-02-08,1.08,67,02
USC00513117,2017-02-09,0.02,64,02
USC00513117,2017-02-10,0.0,64,02
USC00513117,2017-02-11,1.0,65,02
USC00513117,2017-02-12,1.07,67,02
USC00513117,2017-02-13,2.9,69,02
USC00513117,2017-02-14,0.0,72,02
USC00513117,2017-02-15,0.0,76,02
USC00513117,2017-02-16,0.0,74,02
USC00513117,2017-02-17,0.8,67,02
USC00513117,2017-02-18,0.0,71,02
USC00513117,2017-02-19,0.0,70,02
USC00513117,2017-02-20,0.0,71,02
USC00513117,2017-02-21,0.0,70,02
USC00513117,2017-02-22,0.06,70,02
USC00513117,2017-02-23,0.0,70,02
USC00513117,2017-02-24,0.0,70,02
USC00513117,2017-02-25,0.0,63,02
USC00513117,2017-02-26,0.0,63,02
USC00513117,2017-02-27,0.0,66,02
USC00513117,2017-02-28,0.16,73,02
USC00513117,2017-03-01,2.2,72,03
USC00513117,2017-03-02,1.45,73,03
USC00513117,2017-03-03,0.54,73,03
USC00513117,2017-03-04,0.0,76,03
USC00513117,2017-03-05,0.1,70,03
USC00513117,2017-03-06,0.51,66,03
USC00513117,2017-03-07,0.0,65,03
USC00513117,2017-03-08,0.0,70,03
USC00513117,2017-03-09,0.8,67,03
USC00513117,2017-03-10,0.13,68,03
USC00513117,2017-03-11,0.03,68,03
USC00513117,2017-03-12,0.0,70,03
USC00513117,2017-03-13,0.0,70,03
USC00513117,2017-03-14,0.0,70,03
USC00513117,2017-03-15,0.0,71,03
USC00513117,2017-03-16,0.0,69,03
USC00513117,2017-03-17,0.19,69,03
USC00513117,2017-03-18,0.0,67,03
USC00513117,2017-03-19,0.0,72,03
USC00513117,2017-03-20,0.0,72,03
USC00513117,2017-03-21,0.0,73,03
USC00513117,2017-03-22,0.0,74,03
USC00513117,2017-03-23,0.0,74,03
USC00513117,2017-03-24,0.6,72,03
USC00513117,2017-03-25,0.13,72,03
USC00513117,2017-03-26,0.0,75,03
USC00513117,2017-03-27,0.0,74,03
USC00513117,2017-03-28,0.03,75,03
USC00513117,2017-03-29,0.0,73,03
USC00513117,2017-03-30,0.08,74,03
USC00513117,2017-03-31,0.0,74,03
USC00513117,2017-04-01,0.0,76,04
USC00513117,2017-04-02,0.0,74,04
USC00513117,2017-04-03,0.08,73,04
USC00513117,2017-04-04,0.04,72,04
USC00513117,2017-04-05,0.04,72,04
USC00513117,2017-04-06,0.0,73,04
USC00513117,2017-04-07,0.0,74,04
USC00513117,2017-04-08,0.0,73,04
USC00513117,2017-04-09,0.0,69,04
USC00513117,2017-04-10,0.01,71,04
USC00513117,2017-04-11,0.03,75,04
USC00513117,2017-04-12,0.03,74,04
USC00513117,2017-04-13,0.27,71,04
USC00513117,2017-04-14,0.69,70,04
USC00513117,2017-04-15,0.45,70,04
USC00513117,2017-04-16,0.49,69,04
USC00513117,2017-04-17,0.41,69,04
USC00513117,2017-04-18,0.08,70,04
USC00513117,2017-04-19,0.02,70,04
USC00513117,2017-04-20,0.33,75,04
USC00513117,2017-04-21,1.16,70,04
USC00513117,2017-04-22,1.01,74,04
USC00513117,2017-04-23,0.02,75,04
USC00513117,2017-04-24,0.0,76,04
USC00513117,2017-04-25,0.0,75,04
USC00513117,2017-04-26,0.0,78,04
USC00513117,2017-04-27,0.1,73,04
USC00513117,2017-04-28,2.6,70,04
USC00513117,2017-04-29,0.35,66,04
USC00513117,2017-04-30,1.21,61,04
USC00513117,2017-05-01,0.07,68,05
USC00513117,2017-05-02,0.03,73,05
USC00513117,2017-05-03,0.01,74,05
USC00513117,2017-05-04,0.0,77,05
USC00513117,2017-05-05,0.0,78,05
USC00513117,2017-05-06,0.0,75,05
USC00513117,2017-05-07,0.07,75,05
USC00513117,2017-05-08,0.22,71,05
USC00513117,2017-05-09,1.62,74,05
USC00513117,2017-05-10,0.05,75,05
USC00513117,2017-05-11,0.03,74,05
USC00513117,2017-05-12,0.04,74,05
USC00513117,2017-05-13,0.02,75,05
USC00513117,2017-05-14,0.05,75,05
USC00513117,2017-05-15,0.08,75,05
USC00513117,2017-05-16,0.03,75,05
USC00513117,2017-05-17,0.02,75,05
USC00513117,2017-05-18,0.09,70,05
USC00513117,2017-05-19,0.02,70,05
USC00513117,2017-05-20,0.0,72,05
USC00513117,2017-05-21,0.0,72,05
USC00513117,2017-05-22,0.0,76,05
USC00513117,2017-05-23,0.02,73,05
USC00513117,2017-05-24,0.58,75,05
USC00513117,2017-05-25,0.37,69,05
USC00513117,2017-05-26,0.02,73,05
USC00513117,2017-05-27,0.0,69,05
USC00513117,2017-05-28,0.29,71,05
USC00513117,2017-05-29,0.02,71,05
USC00513117,2017-05-30,0.2,74,05
USC00513117,2017-05-31,0.1,76,05
USC00513117,2017-06-01,0.03,76,06
USC00513117,2017-06-02,0.1,76,06
USC00513117,2017-06-03,0.2,76,06
USC00513117,2017-06-04,0.15,78,06
USC00513117,2017-06-05,0.0,76,06
USC00513117,2017-06-06,0.0,75,06
USC00513117,2017-06-07,0.0,75,06
USC00513117,2017-06-08,0.02,76,06
USC00513117,2017-06-09,0.02,78,06
USC00513117,2017-06-10,0.21,75,06
USC00513117,2017-06-11,0.24,73,06
USC00513117,2017-06-12,0.19,76,06
USC00513117,2017-06-13,0.36,76,06
USC00513117,2017-06-14,0.27,76,06
USC00513117,2017-06-15,0.17,77,06
USC00513117,2017-06-16,0.02,76,06
USC00513117,2017-06-17,0.35,77,06
USC00513117,2017-06-18,0.25,72,06
USC00513117,2017-06-19,0.05,77,06
USC00513117,2017-06-20,0.05,75,06
USC00513117,2017-06-21,0.02,82,06
USC00513117,2017-06-22,0.1,77,06
USC00513117,2017-06-23,0.0,76,06
USC00513117,2017-06-24,0.0,74,06
USC00513117,2017-06-25,0.08,73,06
USC00513117,2017-06-26,0.02,77,06
USC00513117,2017-06-27,0.0,77,06
USC00513117,2017-06-28,0.01,77,06
USC00513117,2017-06-29,0.03,76,06
USC00513117,2017-06-30,0.04,74,06
USC00513117,2017-07-01,0.06,76,07
USC00513117,2017-07-02,0.05,77,07
USC00513117,2017-07-03,0.13,77,07
USC00513117,2017-07-04,0.03,77,07
USC00513117,2017-07-05,0.0,77,07
USC00513117,2017-07-06,0.0,76,07
USC00513117,2017-07-07,0.02,77,07
USC00513117,2017-07-08,0.02,76,07
USC00513117,2017-07-09,0.09,76,07
USC00513117,2017-07-10,0.0,79,07
USC00513117,2017-07-11,0.01,76,07
USC00513117,2017-07-12,0.01,78,07
USC00513117,2017-07-13,0.33,76,07
USC00513117,2017-07-14,0.05,80,07
USC00513117,2017-07-15,0.03,79,07
USC00513117,2017-07-16,0.07,76,07
USC00513117,2017-07-17,0.12,75,07
USC00513117,2017-07-18,0.03,78,07
USC00513117,2017-07-19,0.0,78,07
USC00513117,2017-07-20,0.12,78,07
USC00513117,2017-07-21,0.0,78,07
USC00513117,2017-07-22,0.07,78,07
USC00513117,2017-07-23,0.06,75,07
USC00513117,2017-07-24,0.58,78,07
USC00513117,2017-07-25,0.03,78,07
USC00513117,2017-07-26,0.06,78,07
USC00513117,2017-07-27,0.0,77,07
USC00513117,2017-07-28,0.13,77,07
USC00513117,2017-07-29,0.06,78,07
USC00513117,2017-07-30,0.0,78,07
USC00513117,2017-07-31,0.0,77,07
USC00514830,2010-03-01,0.01,67,03
USC00514830,2010-03-02,0.0,70,03
USC00514830,2010-03-03,0.01,68,03
USC00514830,2010-03-04,0.48,67,03
USC00514830,2010-03-05,0.22,67,03
USC00514830,2010-03-06,0.06,74,03
USC00514830,2010-03-08,0.01,69,03
USC00514830,2010-03-09,0.03,70,03
USC00514830,2010-03-10,0.03,70,03
USC00514830,2010-03-11,0.32,72,03
USC00514830,2010-03-12,0.02,67,03
USC00514830,2010-03-14,0.0,70,03
USC00514830,2010-03-15,0.03,70,03
USC00514830,2010-03-17,0.01,66,03
USC00514830,2010-03-18,0.54,66,03
USC00514830,2010-03-19,0.07,66,03
USC00514830,2010-03-20,0.0,68,03
USC00514830,2010-03-21,0.0,72,03
USC00514830,2010-03-22,0.0,71,03
USC00514830,2010-03-23,0.0,70,03
USC00514830,2010-03-24,0.02,72,03
USC00514830,2010-03-25,0.13,72,03
USC00514830,2010-03-26,0.03,70,03
USC00514830,2010-03-27,0.0,74,03
USC00514830,2010-03-28,0.0,72,03
USC00514830,2010-03-29,0.01,70,03
USC00514830,2010-03-30,0.03,71,03
USC00514830,2010-03-31,0.04,67,03
USC00514830,2010-04-01,0.02,69,04
USC00514830,2010-04-02,0.05,71,04
USC00514830,2010-04-04,0.01,70,04
USC00514830,2010-04-05,0.1,70,04
USC00514830,2010-04-06,0.15,70,04
USC00514830,2010-04-07,0.05,71,04
USC00514830,2010-04-08,0.32,72,04
USC00514830,2010-04-09,0.04,71,04
USC00514830,2010-04-10,0.05,75,04
USC00514830,2010-04-11,0.09,68,04
USC00514830,2010-04-12,0.0,70,04
USC00514830,2010-04-13,0.02,68,04
USC00514830,2010-04-14,0.0,67,04
USC00514830,2010-04-15,0.0,68,04
USC00514830,2010-04-16,0.02,68,04
USC00514830,2010-04-17,0.0,70,04
USC00514830,2010-04-18,0.0,68,04
USC00514830,2010-04-19,0.0,70,04
USC00514830,2010-04-20,0.18,70,04
USC00514830,2010-04-21,0.06,71,04
USC00514830,2010-04-22,0.07,69,04
USC00514830,2010-04-23,0.05,72,04
USC00514830,2010-04-24,0.01,73,04
USC00514830,2010-04-25,0.0,73,04
USC00514830,2010-04-26,0.0,74,04
USC00514830,2010-04-27,0.02,73,04
USC00514830,2010-04-28,0.09,71,04
USC00514830,2010-04-29,0.01,72,04
USC00514830,2010-04-30,0.02,72,04
USC00514830,2010-05-01,0.24,72,05
USC00514830,2010-05-02,0.02,71,05
USC00514830,2010-05-03,0.75,70,05
USC00514830,2010-05-04,0.0,74,05
USC00514830,2010-05-05,0.0,72,05
USC00514830,2010-05-06,0.0,73,05
USC00514830,2010-05-08,0.015,73,05
USC00514830,2010-05-09,0.0,73,05
USC00514830,2010-05-10,0.04,72,05
USC00514830,2010-05-11,0.01,74,05
USC00514830,2010-05-12,0.03,72,05
USC00514830,2010-05-13,0.02,71,05
USC00514830,2010-05-14,0.0,75,05
USC00514830,2010-05-15,0.1,75,05
USC00514830,2010-05-17,0.0,73,05
USC00514830,2010-05-18,0.0,73,05
USC00514830,2010-05-19,0.0,73,05
USC00514830,2010-05-21,0.015,71,05
USC00514830,2010-05-22,0.01,76,05
USC00514830,2010-05-23,0.11,71,05
USC00514830,2010-05-24,0.12,73,05
USC00514830,2010-05-25,0.13,72,05
USC00514830,2010-05-26,0.11,72,05
USC00514830,2010-05-27,0.0,75,05
USC00514830,2010-05-28,0.0,74,05
